fecha_cuota,cuota_sbs,retorno_cuota,afp,baseline,retorno_estimado,segmento
2021-03-29,48.9447694,0.0028987650365881,Integra,MEDIA_MOVIL_20,-0.0006710005636497054,entrenamiento
2021-03-30,49.1101607,0.0033791414696093,Integra,MEDIA_MOVIL_20,-0.0007701960879578754,entrenamiento
2021-03-31,48.9193727,-0.0038848987109912,Integra,MEDIA_MOVIL_20,-0.0006582933885554304,entrenamiento
2021-04-01,49.1750839,0.0052271970364001,Integra,MEDIA_MOVIL_20,-0.0007896023949626504,entrenamiento
2021-04-02,49.1836829,0.0001748649787256,Integra,MEDIA_MOVIL_20,-7.582575483237536e-05,entrenamiento
2021-04-05,48.9663291,-0.0044192257916496,Integra,MEDIA_MOVIL_20,1.3431805211479634e-05,entrenamiento
2021-04-06,48.7136444,-0.0051603766229639,Integra,MEDIA_MOVIL_20,-0.00012531723421612035,entrenamiento
2021-04-07,48.5163368,-0.0040503559614604,Integra,MEDIA_MOVIL_20,-0.0003974269033439003,entrenamiento
2021-04-08,48.6580187,0.002920292613683,Integra,MEDIA_MOVIL_20,-0.0007357497493927954,entrenamiento
2021-04-09,48.6629669,0.0001016934131763,Integra,MEDIA_MOVIL_20,-0.0009757392850563405,entrenamiento
2021-04-12,48.184222,-0.0098379718808307,Integra,MEDIA_MOVIL_20,-0.0011083498722193703,entrenamiento
2021-04-13,48.4071743,0.0046270810391004,Integra,MEDIA_MOVIL_20,-0.0014184952485165852,entrenamiento
2021-04-14,48.486696300000006,0.0016427730217667,Integra,MEDIA_MOVIL_20,-0.0011027406801518802,entrenamiento
2021-04-15,48.4516424,-0.000722959134669,Integra,MEDIA_MOVIL_20,-0.0011645090918319103,entrenamiento
2021-04-16,48.5271436,0.0015582794774362,Integra,MEDIA_MOVIL_20,-0.0010726509771890502,entrenamiento
2021-04-19,48.1510493,-0.0077501841670319,Integra,MEDIA_MOVIL_20,-0.0009038139097445903,entrenamiento
2021-04-20,47.3841656,-0.0159266248845795,Integra,MEDIA_MOVIL_20,-0.0011307895635171354,entrenamiento
2021-04-21,47.4023769,0.0003843330312858,Integra,MEDIA_MOVIL_20,-0.0015708286658357405,entrenamiento
2021-04-22,47.07165810000001,-0.0069768400158007,Integra,MEDIA_MOVIL_20,-0.0012238167465793552,entrenamiento
2021-04-23,47.3872634,0.0067047839982503,Integra,MEDIA_MOVIL_20,-0.0015264484862918403,entrenamiento
2021-04-26,47.7226241,0.007077021881791,Integra,MEDIA_MOVIL_20,-0.0014555116026977555,entrenamiento
2021-04-27,47.76630170000001,0.0009152388583764,Integra,MEDIA_MOVIL_20,-0.0012465987604376105,entrenamiento
2021-04-28,47.3461052,-0.008796923459536,Integra,MEDIA_MOVIL_20,-0.0013697938909992553,entrenamiento
2021-04-29,47.8558728,0.0107668328333796,Integra,MEDIA_MOVIL_20,-0.001615395128426495,entrenamiento
2021-04-30,48.2867725,0.0090041132840856,Integra,MEDIA_MOVIL_20,-0.0013384133385775203,entrenamiento
2021-05-03,48.79028709999999,0.0104275886320626,Integra,MEDIA_MOVIL_20,-0.0008969509233095203,entrenamiento
2021-05-04,48.8985021,0.0022179619434952,Integra,MEDIA_MOVIL_20,-0.0001546102021239103,entrenamiento
2021-05-05,49.0295216,0.0026794174539754,Integra,MEDIA_MOVIL_20,0.00021430672619904468,entrenamiento
2021-05-06,49.016706000000006,-0.0002613853772539,Integra,MEDIA_MOVIL_20,0.0005507953969708347,entrenamiento
2021-05-07,49.3334277,0.0064615051855991,Integra,MEDIA_MOVIL_20,0.00039171149742398974,entrenamiento
2021-05-10,49.5028073,0.0034333637028023,Integra,MEDIA_MOVIL_20,0.0007097020860451296,entrenamiento
2021-05-11,49.1341083,-0.0074480422446667,Integra,MEDIA_MOVIL_20,0.0013732688652267797,entrenamiento
2021-05-12,49.794786,0.0134464168142847,Integra,MEDIA_MOVIL_20,0.0007695127010384246,entrenamiento
2021-05-13,49.5346538,-0.0052240851080271,Integra,MEDIA_MOVIL_20,0.0013596948906643247,entrenamiento
2021-05-14,50.0886651,0.0111843175938377,Integra,MEDIA_MOVIL_20,0.0011346385919964196,entrenamiento
2021-05-17,50.4194567,0.0066041208992011,Integra,MEDIA_MOVIL_20,0.0016159404978164948,entrenamiento
2021-05-18,50.572631300000005,0.0030380057625651,Integra,MEDIA_MOVIL_20,0.0023336557511281445,entrenamiento
2021-05-19,50.2347248,-0.0066816080420162,Integra,MEDIA_MOVIL_20,0.0032818872834853748,entrenamiento
2021-05-20,49.9669564,-0.0053303447180425,Integra,MEDIA_MOVIL_20,0.002928590229820275,entrenamiento
2021-05-21,49.766222500000005,-0.0040173329428565,Integra,MEDIA_MOVIL_20,0.0030109149947081847,entrenamiento
2021-05-24,49.9050214,0.0027890181940168,Integra,MEDIA_MOVIL_20,0.0024748091476528445,entrenamiento
2021-05-25,50.0105148,0.0021138834738581,Integra,MEDIA_MOVIL_20,0.0022604089632641345,entrenamiento
2021-05-26,50.1365953,0.0025210798269967,Integra,MEDIA_MOVIL_20,0.0023203411940382196,entrenamiento
2021-05-27,49.9275102,-0.0041703091075273,Integra,MEDIA_MOVIL_20,0.0028862413583648546,entrenamiento
2021-05-28,50.7452582,0.016378705782128,Integra,MEDIA_MOVIL_20,0.0021393842613195097,entrenamiento
2021-05-31,51.2175174,0.0093064695451681,Integra,MEDIA_MOVIL_20,0.0025081138862216297,entrenamiento
2021-06-01,51.3680183,0.0029384653462334,Integra,MEDIA_MOVIL_20,0.0024520579318769047,entrenamiento
2021-06-02,51.227996000000005,-0.0027258653269869,Integra,MEDIA_MOVIL_20,0.002488083102013815,entrenamiento
2021-06-03,51.523139,0.0057613614243272,Integra,MEDIA_MOVIL_20,0.0022178189629656992,entrenamiento
2021-06-04,52.1588427,0.0123382175919055,Integra,MEDIA_MOVIL_20,0.002518956303044755,entrenamiento
2021-06-07,51.1300682,-0.0197238751234793,Integra,MEDIA_MOVIL_20,0.0028127919233600753,entrenamiento
2021-06-08,51.2582488,0.0025069514771349,Integra,MEDIA_MOVIL_20,0.0016549299820459947,entrenamiento
2021-06-09,49.9555619,-0.0254141905058605,Integra,MEDIA_MOVIL_20,0.002152679668136075,entrenamiento
2021-06-10,50.612266,0.0131457654567987,Integra,MEDIA_MOVIL_20,0.0002096493021288148,entrenamiento
2021-06-11,50.6022264,-0.0001983629818115,Integra,MEDIA_MOVIL_20,0.0011281418303701047,entrenamiento
2021-06-14,50.600543,-3.326731094177582e-05,Integra,MEDIA_MOVIL_20,0.0005590078015876448,entrenamiento
2021-06-15,50.432413,-0.003322691616175,Integra,MEDIA_MOVIL_20,0.00022713839108050104,entrenamiento
2021-06-16,50.2648261,-0.0033229998334601,Integra,MEDIA_MOVIL_20,-9.089647785650394e-05,entrenamiento
2021-06-17,49.8641945,-0.0079704165135865,Integra,MEDIA_MOVIL_20,7.703393257130103e-05,entrenamiento
2021-06-18,49.8758325,0.0002333939235696,Integra,MEDIA_MOVIL_20,-5.496965720589902e-05,entrenamiento
2021-06-21,49.9140905,0.0007670648905959,Integra,MEDIA_MOVIL_20,0.00015756668611540602,entrenamiento
2021-06-22,50.013093600000005,0.0019834699782821,Integra,MEDIA_MOVIL_20,5.646902094436102e-05,entrenamiento
2021-06-23,50.053842800000005,0.0008147706343843,Integra,MEDIA_MOVIL_20,4.9948346165561036e-05,entrenamiento
2021-06-24,50.1700554,0.0023217518076352,Integra,MEDIA_MOVIL_20,-3.536711346505897e-05,entrenamiento
2021-06-25,50.2793404,0.0021782913957077,Integra,MEDIA_MOVIL_20,0.00028923593229306603,entrenamiento
2021-06-28,49.9374084,-0.0068006460959857,Integra,MEDIA_MOVIL_20,-0.00042078478702794905,entrenamiento
2021-06-29,49.8450072,-0.0018503403152175,Integra,MEDIA_MOVIL_20,-0.001226140569085639,entrenamiento
2021-06-30,49.9741594,0.0025910759623684,Integra,MEDIA_MOVIL_20,-0.001465580852158184,entrenamiento
2021-07-01,49.7456466,-0.0045726191844659,Integra,MEDIA_MOVIL_20,-0.001199733787690419,entrenamiento
2021-07-02,49.822479,0.0015445050019713,Integra,MEDIA_MOVIL_20,-0.001716432818130074,entrenamiento
2021-07-05,49.9921047,0.0034046017662026,Integra,MEDIA_MOVIL_20,-0.0022561184476267843,entrenamiento
2021-07-06,50.0243494,0.0006449958487144,Integra,MEDIA_MOVIL_20,-0.001099694603142689,entrenamiento
2021-07-07,50.1232557,0.0019771631452742,Integra,MEDIA_MOVIL_20,-0.001192792384563714,entrenamiento
2021-07-08,49.7915709,-0.0066173833955481,Integra,MEDIA_MOVIL_20,0.00017677529799302094,entrenamiento
2021-07-09,49.9774399,0.0037329410709554,Integra,MEDIA_MOVIL_20,-0.0008113821446243191,entrenamiento
2021-07-12,49.9927033,0.0003054057997076,Integra,MEDIA_MOVIL_20,-0.000614816941985974,entrenamiento
2021-07-13,49.8404858,-0.003044794339017,Integra,MEDIA_MOVIL_20,-0.0005978832864535052,entrenamiento
2021-07-14,49.802198,-0.000768206797856,Integra,MEDIA_MOVIL_20,-0.0005839884225956052,entrenamiento
2021-07-15,49.7198192,-0.0016541197639508,Integra,MEDIA_MOVIL_20,-0.0004562487708154003,entrenamiento
2021-07-16,49.2617713,-0.0092125817706112,Integra,MEDIA_MOVIL_20,-0.00014043393333361528,entrenamiento
2021-07-19,49.1102631,-0.0030755735330207,Integra,MEDIA_MOVIL_20,-0.0006127327180426553,entrenamiento
2021-07-20,49.2057753,0.0019448521341765,Integra,MEDIA_MOVIL_20,-0.0008048646392234853,entrenamiento
2021-07-21,49.6091259,0.0081972207030747,Integra,MEDIA_MOVIL_20,-0.0008067955314287653,entrenamiento
2021-07-22,49.6651247,0.0011288003766258,Integra,MEDIA_MOVIL_20,-0.00043767302799424534,entrenamiento
2021-07-23,49.5212624,-0.0028966463060144,Integra,MEDIA_MOVIL_20,-0.0004973205995447153,entrenamiento
2021-07-26,49.410541300000006,-0.002235829513102,Integra,MEDIA_MOVIL_20,-0.0007510674846308203,entrenamiento
2021-07-27,49.2650153,-0.0029452419700571,Integra,MEDIA_MOVIL_20,-0.0005228266554866353,entrenamiento
2021-07-28,49.397734,0.0026939746022975,Integra,MEDIA_MOVIL_20,-0.0005775717382286153,entrenamiento
2021-07-29,49.6004235,0.0041032145320674,Integra,MEDIA_MOVIL_20,-0.0005724268062321603,entrenamiento
2021-07-30,49.5823474,-0.0003644343883474,Integra,MEDIA_MOVIL_20,-0.00013863512040549532,entrenamiento
2021-08-02,49.6696578,0.001760917031532,Integra,MEDIA_MOVIL_20,-0.0002340820899214303,entrenamiento
2021-08-03,49.5040264,-0.0033346595756091,Integra,MEDIA_MOVIL_20,-0.0003162663266549603,entrenamiento
2021-08-04,49.7181149,0.0043246684273747,Integra,MEDIA_MOVIL_20,-0.0005152490978711352,entrenamiento
2021-08-05,49.6381804,-0.0016077540381563,Integra,MEDIA_MOVIL_20,-0.0003978738337661103,entrenamiento
2021-08-06,49.6300635,-0.000163521304258,Integra,MEDIA_MOVIL_20,-0.00014739236589652032,entrenamiento
2021-08-09,49.4957651,-0.0027059888811143,Integra,MEDIA_MOVIL_20,-0.0003422154846571903,entrenamiento
2021-08-10,49.1747735,-0.0064852336225428,Integra,MEDIA_MOVIL_20,-0.0004927852186982853,entrenamiento
2021-08-11,49.1896282,0.0003020796831936,Integra,MEDIA_MOVIL_20,-0.0006648071828745754,entrenamiento
2021-08-12,48.9860575,-0.0041384882839996,Integra,MEDIA_MOVIL_20,-0.0006112928588220953,entrenamiento
2021-08-13,48.959478,-0.0005425931654124,Integra,MEDIA_MOVIL_20,-0.0007355112848245353,entrenamiento
2021-08-16,48.9394733,-0.000408597085124,Integra,MEDIA_MOVIL_20,-0.0003020118545645952,entrenamiento
2021-08-17,48.629536,-0.0063330738788315,Integra,MEDIA_MOVIL_20,-0.00016866303216976026,entrenamiento
2021-08-18,48.1232066,-0.0104119726743845,Integra,MEDIA_MOVIL_20,-0.0005825593328201602,entrenamiento
2021-08-19,47.7223817,-0.0083291394800778,Integra,MEDIA_MOVIL_20,-0.0015130190016931202,entrenamiento
2021-08-20,47.7479476,0.0005357213762029,Integra,MEDIA_MOVIL_20,-0.0019859159945283004,entrenamiento
2021-08-23,48.3002604,0.0115672573955827,Integra,MEDIA_MOVIL_20,-0.0018142976104174352,entrenamiento
2021-08-24,49.211548,0.0188671363767638,Integra,MEDIA_MOVIL_20,-0.0011241432649832003,entrenamiento
2021-08-25,49.4893173,0.0056443926535292,Integra,MEDIA_MOVIL_20,-3.352434764215539e-05,entrenamiento
2021-08-26,49.363206600000005,-0.0025482408503541,Integra,MEDIA_MOVIL_20,0.00011399655491942963,entrenamiento
2021-08-27,49.7317804,0.0074665692402566,Integra,MEDIA_MOVIL_20,-0.00021857621420164533,entrenamiento
2021-08-30,49.7517779,0.0004021070598951,Integra,MEDIA_MOVIL_20,0.00017297396722855467,entrenamiento
2021-08-31,50.4218931,0.0134691709178094,Integra,MEDIA_MOVIL_20,0.00010503346864670972,entrenamiento
2021-09-01,50.6373195,0.0042724774250888,Integra,MEDIA_MOVIL_20,0.0009452249933176348,entrenamiento
2021-09-02,50.6749593,0.0007433213363514,Integra,MEDIA_MOVIL_20,0.0009426154432033398,entrenamiento
2021-09-03,50.7846997,0.0021655745069339,Integra,MEDIA_MOVIL_20,0.0010601692119287247,entrenamiento
2021-09-06,50.922686000000006,0.0027170840984613,Integra,MEDIA_MOVIL_20,0.0011766240024883197,entrenamiento
2021-09-07,50.9004961,-0.0004357566684524,Integra,MEDIA_MOVIL_20,0.0014477776514670998,entrenamiento
2021-09-08,50.8163009,-0.0016541135440917,Integra,MEDIA_MOVIL_20,0.0017502514991716198,entrenamiento
2021-09-09,50.6829178,-0.0026248093158627,Integra,MEDIA_MOVIL_20,0.0016524418378073547,entrenamiento
2021-09-10,51.0248527,0.006746551201912,Integra,MEDIA_MOVIL_20,0.0017281257862141997,entrenamiento
2021-09-13,51.4509972,0.0083517046586203,Integra,MEDIA_MOVIL_20,0.00209258300458042,entrenamiento
2021-09-14,51.234293,-0.0042118561698158,Integra,MEDIA_MOVIL_20,0.0025305980917676345,entrenamiento
2021-09-15,51.29824249999999,0.0012481776610051,Integra,MEDIA_MOVIL_20,0.00263665897721842,entrenamiento
2021-09-16,51.0429965,-0.004975726020243,Integra,MEDIA_MOVIL_20,0.0032196664939878996,entrenamiento
2021-09-17,51.087276300000006,0.000867500010506,Integra,MEDIA_MOVIL_20,0.00338733716697964,entrenamiento
2021-09-20,50.880073,-0.0040558689953099,Integra,MEDIA_MOVIL_20,0.003403926098694795,entrenamiento
2021-09-21,50.8791714,-1.7720100362383917e-05,Integra,MEDIA_MOVIL_20,0.0026227697791501646,entrenamiento
2021-09-22,51.1575158,0.0054706944382352,Integra,MEDIA_MOVIL_20,0.0016785269552938554,entrenamiento
2021-09-23,51.5428918,0.0075331257582291,Integra,MEDIA_MOVIL_20,0.0016698420445291555,entrenamiento
2021-09-24,51.609350000000006,0.0012893766274868,Integra,MEDIA_MOVIL_20,0.0021739103749583155,entrenamiento
2021-09-27,51.9284113,0.0061822382959675,Integra,MEDIA_MOVIL_20,0.0018650507443198257,entrenamiento
2021-09-28,51.5985363,-0.0063524955172276,Integra,MEDIA_MOVIL_20,0.0021540573061234456,entrenamiento
2021-09-29,51.4061503,-0.003728516616856,Integra,MEDIA_MOVIL_20,0.0011629739843715954,entrenamiento
2021-09-30,51.4423907,0.0007049817928108,Integra,MEDIA_MOVIL_20,0.0007629242822743555,entrenamiento
2021-10-01,51.44430070000001,3.712891205132074e-05,Integra,MEDIA_MOVIL_20,0.0007610073050973254,entrenamiento
2021-10-04,51.35833649999999,-0.0016710150362684,Integra,MEDIA_MOVIL_20,0.0006545850253531965,entrenamiento
2021-10-05,51.460992,0.0019988088983373,Integra,MEDIA_MOVIL_20,0.00043518006861671156,entrenamiento
2021-10-06,51.3378602,-0.0023927210730798,Integra,MEDIA_MOVIL_20,0.0005569083469561966,entrenamiento
2021-10-07,51.8860282,0.0106776557858949,Integra,MEDIA_MOVIL_20,0.0005199779705067915,entrenamiento
2021-10-08,52.12210339999999,0.0045498799617118,Integra,MEDIA_MOVIL_20,0.0011851012255946717,entrenamiento
2021-10-11,52.1139843,-0.0001557707665342,Integra,MEDIA_MOVIL_20,0.0010752676635846618,entrenamiento
2021-10-12,51.996067700000005,-0.002262667143644,Integra,MEDIA_MOVIL_20,0.0006498938923269365,entrenamiento
2021-10-13,51.700340100000005,-0.0056874993260307,Integra,MEDIA_MOVIL_20,0.0007473533436355267,entrenamiento
2021-10-14,51.8299372,0.0025066972431773,Integra,MEDIA_MOVIL_20,0.0004005694942837366,entrenamiento
2021-10-15,52.6340196,0.0155138602020146,Integra,MEDIA_MOVIL_20,0.0007746906574547515,entrenamiento
2021-10-18,53.1012148,0.0088762971847964,Integra,MEDIA_MOVIL_20,0.0015070086670301815,entrenamiento
2021-10-19,53.3065659,0.0038671638826612,Integra,MEDIA_MOVIL_20,0.0021536169760354965,entrenamiento
2021-10-20,53.6546948,0.0065306945612115,Integra,MEDIA_MOVIL_20,0.0023478611751866756,entrenamiento
2021-10-21,53.6463539,-0.0001554551755645,Integra,MEDIA_MOVIL_20,0.002400861181335491,entrenamiento
2021-10-22,53.9492749,0.0056466279248847,Integra,MEDIA_MOVIL_20,0.002016432134645811,entrenamiento
2021-10-25,54.4050447,0.0084481172517112,Integra,MEDIA_MOVIL_20,0.002234294699515706,entrenamiento
2021-10-26,54.435045,0.0005514249673983,Integra,MEDIA_MOVIL_20,0.002347588647302891,entrenamiento
2021-10-27,53.8872247,-0.0100637429435395,Integra,MEDIA_MOVIL_20,0.002692784671534186,entrenamiento
2021-10-28,54.0227711,0.0025153716999644,Integra,MEDIA_MOVIL_20,0.0023760233552000106,entrenamiento
2021-10-29,53.9094284,-0.0020980541666437,Integra,MEDIA_MOVIL_20,0.0024665428505576906,entrenamiento
2021-11-01,53.9787338,0.0012855895908552,Integra,MEDIA_MOVIL_20,0.0023597836966229397,entrenamiento
2021-11-02,54.0481207,0.0012854488261448,Integra,MEDIA_MOVIL_20,0.00250761392797912,entrenamiento
2021-11-03,54.269851,0.004102460865027,Integra,MEDIA_MOVIL_20,0.0024719459243694947,entrenamiento
2021-11-04,54.0467256,-0.0041114061654601,Integra,MEDIA_MOVIL_20,0.0027967050212748348,entrenamiento
2021-11-05,54.3339507,0.0053143848551668,Integra,MEDIA_MOVIL_20,0.002057251923707085,entrenamiento
2021-11-08,54.52319429999999,0.0034829714674142,Integra,MEDIA_MOVIL_20,0.0020954771683798345,entrenamiento
2021-11-09,54.5937629,0.0012942858705549,Integra,MEDIA_MOVIL_20,0.0022774142800772545,entrenamiento
2021-11-10,54.38678590000001,-0.0037912206267796,Integra,MEDIA_MOVIL_20,0.0024552619307872,entrenamiento
2021-11-11,54.5593422,0.0031727614924197,Integra,MEDIA_MOVIL_20,0.0025500758657497546,entrenamiento
2021-11-12,54.6700088,0.0020283712291531,Integra,MEDIA_MOVIL_20,0.002583379078211875,entrenamiento
2021-11-15,54.6494144,-0.0003767037988843,Integra,MEDIA_MOVIL_20,0.0019091046295687999,validacion
2021-11-16,54.301791,-0.0063609720948811,Integra,MEDIA_MOVIL_20,0.0014464545803847648,validacion
2021-11-17,54.30390860000001,3.899687212904901e-05,Integra,MEDIA_MOVIL_20,0.0009350477815076497,validacion
2021-11-18,54.539542,0.0043391609568226,Integra,MEDIA_MOVIL_20,0.0006104628970535271,validacion
2021-11-19,54.3729014,-0.0030554088628025,Integra,MEDIA_MOVIL_20,0.0008351937036728821,validacion
2021-11-22,53.8841105,-0.0089896048843184,Integra,MEDIA_MOVIL_20,0.00040009186428852225,validacion
2021-11-23,53.9818517,0.0018139150687102,Integra,MEDIA_MOVIL_20,-0.00047179424251295784,validacion
2021-11-24,54.103743,0.002258005165836,Integra,MEDIA_MOVIL_20,-0.00040866973744736285,validacion
2021-11-25,54.3319467,0.0042178911725201,Integra,MEDIA_MOVIL_20,0.00020741766802141216,validacion
2021-11-26,54.0958274,-0.0043458648979349,Integra,MEDIA_MOVIL_20,0.0002925436416491972,validacion
2021-11-29,54.358957,0.0048641385601582,Integra,MEDIA_MOVIL_20,0.00018015310508463718,validacion
2021-11-30,54.9238704,0.0103922781299869,Integra,MEDIA_MOVIL_20,0.0003590805535497872,validacion
2021-12-01,54.2197549,-0.0128198449029913,Integra,MEDIA_MOVIL_20,0.0008144220187418921,validacion
2021-12-02,54.2815281,0.0011393116791829,Integra,MEDIA_MOVIL_20,-3.16932696590228e-05,validacion
2021-12-03,54.065984500000006,-0.0039708462076254,Integra,MEDIA_MOVIL_20,0.0002308426225731272,validacion
2021-12-06,54.3033021,0.0043894067997596,Integra,MEDIA_MOVIL_20,-0.0002334189305664828,validacion
2021-12-07,54.7254991,0.007774794233001,Integra,MEDIA_MOVIL_20,-0.00018809716394921285,validacion
2021-12-08,54.8835091,0.0028873194872331,Integra,MEDIA_MOVIL_20,0.00013592825417309222,validacion
2021-12-09,55.075377200000005,0.0034959153149338,Integra,MEDIA_MOVIL_20,0.0004698552598737272,validacion
2021-12-10,54.845680300000005,-0.0041705914998254,Integra,MEDIA_MOVIL_20,0.0004860129509994322,validacion
2021-12-13,54.7035895,-0.0025907382171719,Integra,MEDIA_MOVIL_20,0.00017606481455050715,validacion
2021-12-14,54.4630108,-0.0043978594859849,Integra,MEDIA_MOVIL_20,6.53630936361272e-05,validacion
2021-12-15,54.234018500000005,-0.0042045472080289,Integra,MEDIA_MOVIL_20,0.00016351872408093717,validacion
2021-12-16,54.5070887,0.0050350353440984,Integra,MEDIA_MOVIL_20,-4.8658479926960275e-05,validacion
2021-12-17,54.3313296,-0.0032245182083995,Integra,MEDIA_MOVIL_20,-1.3864760563170276e-05,validacion
2021-12-20,54.1304877,-0.0036966130127614,Integra,MEDIA_MOVIL_20,-2.2320227843020275e-05,validacion
2021-12-21,54.3182968,0.0034695623110005,Integra,MEDIA_MOVIL_20,0.00024232936573482969,validacion
2021-12-22,54.4240589,0.0019470805645731,Integra,MEDIA_MOVIL_20,0.00032511172784934465,validacion
2021-12-23,54.3163747,-0.0019786139104005,Integra,MEDIA_MOVIL_20,0.00030956549778619967,validacion
2021-12-24,54.3777599,0.0011301416992397,Integra,MEDIA_MOVIL_20,-2.597563598303243e-07,validacion
2021-12-27,54.5727826,0.0035864423315459,Integra,MEDIA_MOVIL_20,0.00027354057349889964,validacion
2021-12-28,54.5433208,-0.0005398625211389,Integra,MEDIA_MOVIL_20,0.00020965576206828464,validacion
