escenario,variante_confianza,periodo,fecha_cartera,afp,estado_cobertura,error_cobertura_pct,factor_reescala,peso_exterior_total,peso_total_fondo_total,peso_publico_modelado,peso_no_publico_o_no_mapeado,peso_excluido_confianza,ACWI,SPY,QQQ,EEM,ILF,EPU,VGK,EWJ,MCHI,XLK,XLF,XLE,XLB,XLI,XLV,XLY,XLP,GLD,CPER,COPX,TLT,LQD,HYG,PRIVATE_ALTERNATIVES,RESIDUAL_NO_MAPEADO,PESO_EXCLUIDO_POR_CONFIANZA,peso_total_reconstruido,diferencia_control,estado_control,fecha_disponible,siguiente_fecha_disponible,fecha_fin_por_antiguedad,fecha_fin_validez,dias_ventana,ventana_utilizable
ampliado_15pct,alta_media,2021-02,2021-02-26,Habitat,estricto,0.5232620796332355,1.00526014514119,0.9999999999999964,0.5247746954642045,0.2718300277500947,0.23721780438680662,0.0157268633273032,0.0301009624445685,0.0131867839469986,0.0105497014808773,0.0094386452311543,0.0038016498176839,0.0,0.04983563884151089,0.0267755608992385,0.079082452328242,0.0198970019664885,0.0012760390126511,0.0068550342665994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210305575140817,0.0,0.0617782812556449,0.1754395231311617,0.0157268633273032,0.5247746954642045,0.0,correcto,2021-04-12,2021-05-15,2021-05-12,2021-05-12,31,True
ampliado_15pct,alta_media,2021-03,2021-03-31,Habitat,operativo,4.255244454301643,1.0444436296280546,0.9999999999999964,0.5174184603876678,0.2758051434191211,0.22701581984068883,0.0145974971278579,0.0300182113966222,0.0358815036284815,0.0161292612645778,0.0138938019752409,0.0038168722453684,0.0,0.05118471642414872,0.027846698108707598,0.0225398509813468,0.0123304704358627,0.0244609798603245,0.0083797124447831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293230646536569,0.0,0.0701069255564497,0.15690889428423913,0.0145974971278579,0.5174184603876678,0.0,correcto,2021-05-15,2021-06-14,2021-06-14,2021-06-13,30,True
ampliado_15pct,alta_media,2021-04,2021-04-30,Habitat,estricto,0.6400647534209325,1.0064418797358563,0.999999999999996,0.5495301817861545,0.2972861179167266,0.2365876668409532,0.0156563970284748,0.0305840577981433,0.0589843389128528,0.0223120534852694,0.0135346527344229,0.0041147571079105,0.0,0.05328358233905587,0.0268508514520253,0.021240112173367402,0.010159516255016,0.0325514352525612,0.0045373808443209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019133379561781,0.0,0.0741484497683074,0.1624392170726458,0.0156563970284748,0.5495301817861545,0.0,correcto,2021-06-14,2021-07-15,2021-07-14,2021-07-14,31,True
ampliado_15pct,alta_media,2021-05,2021-05-31,Habitat,estricto,1.585860233916392,1.0161141502398512,0.9999999999999964,0.5172906741270807,0.2763372246713607,0.2266554820889305,0.0142979673667895,0.027436920352005602,0.0335190228238542,0.0157620816760221,0.0114008993674971,0.0041865778919523,0.0,0.047199525054106205,0.026349151172214896,0.0343908749441595,0.0019563124605661,0.043537902080011306,0.0261420880704763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044558687784951,0.0,0.08039019594039369,0.14626528614853682,0.0142979673667895,0.5172906741270806,-1.1102230246251565e-16,correcto,2021-07-15,2021-08-14,2021-08-14,2021-08-13,30,True
ampliado_15pct,alta_media,2021-06,2021-06-30,Habitat,estricto,1.755732335413962,1.0178710918932,0.9999999999999967,0.531398544817364,0.28013087564855355,0.23514235628762775,0.0161253128811827,0.0299586276827551,0.0442368413062191,0.0181809049085952,0.0096011590683205,0.0046763071639746,0.0,0.05585871596922431,0.027678472892041898,0.0221418352633059,0.0204599058358,0.0051469694119653,0.0374323827646116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047587533817401,0.0,0.0924830948308093,0.14265926145681845,0.0161253128811827,0.5313985448173639,-1.1102230246251565e-16,correcto,2021-08-14,2021-09-13,2021-09-13,2021-09-12,30,True
ampliado_15pct,alta_media,2021-07,2021-07-30,Habitat,estricto,1.2317845419445028,1.0124714670223804,0.9999999999999966,0.5487162371354134,0.2923214781347345,0.24032529058639523,0.0160694684142836,0.032423710115188,0.0533276146002412,0.0210446442261434,0.0097863986115447,0.0049280543707718,0.0,0.06257020713934983,0.0294440575955846,0.0185411844911147,0.019481886092719697,0.0,0.0407737208920766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1026793882481168,0.13764590233827845,0.0160694684142836,0.5487162371354134,0.0,correcto,2021-09-13,2021-10-15,2021-10-13,2021-10-13,31,True
ampliado_15pct,alta_media,2021-08,2021-08-31,Habitat,estricto,1.0482733108286624,1.0105937849282969,0.9999999999999963,0.5337006129940974,0.2863078032966488,0.2353159145875176,0.0120768951099311,0.0339045418445193,0.0716766504261205,0.0216617022497467,0.015764591694406,0.0045215242643642,0.0,0.062473472176588156,0.022816489910075302,0.0153464021340921,0.028488389772696902,0.0,0.0096540388240396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1175870797186681,0.1177288348688495,0.0120768951099311,0.5337006129940975,1.1102230246251565e-16,correcto,2021-10-15,2021-11-14,2021-11-14,2021-11-13,30,True
ampliado_15pct,alta_media,2021-09,2021-09-30,Habitat,estricto,1.372622953224134,1.0139172610518998,0.9999999999999961,0.5174031115296662,0.2589209254397877,0.24729886922152255,0.011183316868356,0.0278146132116104,0.0695691583819296,0.0230696780597856,0.010345423360262,0.0040654861365781,0.0,0.052667844025201964,0.0307968856011199,0.0230102734555915,0.0117464163724889,0.0,0.0058351468352197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12717343140845988,0.12012543781306267,0.011183316868356,0.5174031115296663,1.1102230246251565e-16,correcto,2021-11-14,2021-12-13,2021-12-14,2021-12-12,29,True
ampliado_15pct,alta_media,2021-10,2021-10-29,Habitat,operativo,3.0444172874667608,1.0314001236678991,0.9999999999999966,0.4878004991241148,0.2604813418333655,0.216934643006218,0.0103845142845312,0.0233837215554196,0.0663552188699176,0.01768700153148,0.0096578129363261,0.0032266055348741,0.0,0.057377175543458954,0.0150668180850315,0.021354861593164,0.019678779833995602,0.0,0.0266933463496981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11541452368421215,0.10152011932200587,0.0103845142845312,0.4878004991241147,-5.551115123125783e-17,correcto,2021-12-13,2022-01-14,2022-01-12,2022-01-12,31,True
ampliado_15pct,alta_media,2021-11,2021-11-30,Habitat,operativo,2.04851307782048,1.0209135475344848,0.9999999999999963,0.4925684381625412,0.24081421940400194,0.24281117753609396,0.0089430412224453,0.022159329630126,0.0764225150916044,0.016098010328958,0.0087470816477341,0.0028627350162016,0.0,0.03823504591998364,0.0189568819002007,0.0178581921931202,0.0162282105239583,0.0,0.023246217152115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13288569047665647,0.1099254870594375,0.0089430412224453,0.4925684381625412,0.0,correcto,2022-01-14,2022-02-14,2022-02-13,2022-02-13,31,True
ampliado_15pct,alta_media,2021-12,2021-12-31,Habitat,estricto,1.4602933815474284,1.0148193396515954,0.9999999999999962,0.47905630044609,0.23051347076892978,0.240431330616451,0.0081114990607092,0.0204292914518714,0.0701283148075979,0.0149514782700474,0.007667570767805399,0.0028170871764983,0.0,0.03650484402982897,0.0132460230883635,0.0177483886191237,0.0176784272651293,0.0062157589555991,0.0231262863370648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1421365712438521,0.09829475937259892,0.0081114990607092,0.47905630044608993,-5.551115123125783e-17,correcto,2022-02-14,2022-03-17,2022-03-16,2022-03-16,31,True
ampliado_15pct,alta_media,2022-01,2022-01-31,Habitat,ampliado,9.769092833333504,1.1082677005040955,0.9999999999999962,0.3811850445525687,0.19542734717811022,0.18565381335296485,0.0001038840214936,0.0001025311088229,0.0479346372481068,0.00021653277783129999,0.0021632154895339,0.00447365201446,0.0,0.026374626504445154,0.0020619149537869,0.0258010133257055,0.0,0.0,0.08629922375541779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1464814266476819,0.039172386705282954,0.0001038840214936,0.3811850445525687,0.0,correcto,2022-03-17,2022-04-14,2022-04-16,2022-04-13,28,True
ampliado_15pct,alta_media,2022-02,2022-02-28,Habitat,operativo,2.231441852235272,1.022823716484217,0.9999999999999966,0.3785218224947543,0.2141680026567584,0.1642598935929848,9.392624501108532e-05,8.908361000369849e-05,0.07079037392010974,0.0001790199066633175,0.0017578954265012,0.0061899674225034,0.0,0.014010016875822826,0.0017765489193276,0.0177703859565779,0.0,0.0019423391122962,0.09966237150695251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363222412415187,0.027937652351466096,9.392624501108532e-05,0.37852182249475425,-5.551115123125783e-17,correcto,2022-04-14,2022-05-15,2022-05-14,2022-05-14,31,True
ampliado_15pct,alta_media,2022-03,2022-03-31,Habitat,ampliado,11.33652115970728,1.127860098746266,0.9999999999999963,0.44985169570451955,0.2570091545448275,0.1927458097897764,9.673136991568292e-05,9.853788589760244e-05,0.09534025075462285,0.00018325864706218882,0.0017177953086718,0.0135388858031406,0.0,0.028535289218496955,0.0050718395597518,0.0188250368644792,0.0,0.0,0.0936982605027045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515049829492341,0.04124082684054231,9.673136991568292e-05,0.44985169570451955,0.0,correcto,2022-05-15,2022-06-13,2022-06-14,2022-06-12,29,True
ampliado_15pct,alta_media,2022-04,2022-04-29,Habitat,ampliado,9.326393126221245,1.1028567567539689,0.9999999999999962,0.463325391592347,0.25032601998191567,0.21292035063571027,7.902097472108782e-05,8.199974120189195e-05,0.09437468667538211,0.00016608344586402498,0.0015608286318052,0.011677027879377199,0.0,0.018594811142924415,0.001575908245307,0.0212885428987068,0.0,0.0,0.101006131321347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639357657452527,0.04898458489045756,7.902097472108782e-05,0.46332539159234704,5.551115123125783e-17,correcto,2022-06-13,2022-07-15,2022-07-13,2022-07-13,31,True
ampliado_15pct,alta_media,2022-05,2022-05-31,Habitat,operativo,4.203024405420274,1.0438742912219672,0.9999999999999956,0.4386825827173828,0.22465500882191153,0.21395861677922898,6.895711624228995e-05,7.041456453980184e-05,0.06817372629762264,0.00014282845673402127,0.0014546065701054002,0.0117236622430641,0.0,0.010741220117182239,0.0014880479887876999,0.027720802614758303,0.0,0.0,0.1031396999691173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617963776623245,0.052162239116904485,6.895711624228995e-05,0.43868258271738275,-5.551115123125783e-17,correcto,2022-07-15,2022-08-14,2022-08-14,2022-08-13,30,True
ampliado_15pct,alta_media,2022-06,2022-06-30,Habitat,operativo,2.494904176907198,1.0255874234658853,0.9999999999999957,0.46864719228709045,0.26769649465383005,0.2008784156202153,7.228201304511254e-05,6.344356274197427e-05,0.06670591025572681,0.0001347178463295683,0.001401764463938,0.0144609954652726,0.0,0.0144387823909476,0.0013810798218312,0.0585063871124531,0.0036995443888159,0.0,0.1069038693457733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1669729610332495,0.03390545458696581,7.228201304511254e-05,0.46864719228709045,0.0,correcto,2022-08-14,2022-09-12,2022-09-13,2022-09-11,29,True
